"ID","trial","condition","Item","Phrasing","Answer","Question","interro_start","interro_stop","Confidence","ConfidenceRT","polyg_start","polyg_stop","RT"
25,60,"Polygraph","20","Direct","LIE","Which floor of the building is your house on?",NA,NA,0.414814814814815,"3.452378232963383",1905.6447782428,1908.81115351431,3.16637527151033
25,61,"Polygraph","6","Indirect","LIE","Were you in the Choir CCA during secondary school?",NA,NA,0.22037037037037,"1.5983707113191485",1921.77658036677,1925.40949791949,3.63291755272076
25,62,"Polygraph","29","Direct","TRUTH","What brand of handphone do you use?",NA,NA,0.132407407407407,"1.8317907038144767",1934.50855867565,1937.60847533122,3.09991665557027
25,63,"Polygraph","16","Indirect","TRUTH","Do you have 0 siblings?",NA,NA,0.836111111111111,"0.8315000566653907",1945.72369969357,1948.24032300944,2.51662331586704
25,64,"Polygraph","19","Indirect","TRUTH","Is the Queenstown station the closest MRT to your house?",NA,NA,1,"1.215173419099301",1959.40603903262,1963.13900926104,3.73297022841871
25,65,"Polygraph","2","Direct","LIE","Which secondary school did you attend?",NA,NA,0.637962962962963,"5.282854611519724",1996.38571590837,2000.45210811822,4.06639220984653
25,66,"Polygraph","2","Direct","TRUTH","Which secondary school did you attend?",NA,NA,0.712037037037037,"4.3168070069514215",2013.68378743948,2017.33348421752,3.64969677804038
25,67,"Polygraph","21","Indirect","LIE","Are you from Nanyang Business School in NTU?",NA,NA,0.918518518518519,"2.099907031748444",2029.66539554251,2032.63221692154,2.96682137902826
25,68,"Polygraph","22","Indirect","LIE","Are you in your 2nd year in NTU?",NA,NA,0.918518518518519,"1.4816992110572755",2041.16435101163,2044.29767181212,3.1333208004944
25,69,"Polygraph","24","Indirect","LIE","Is your mum 46 years old this year?",NA,NA,0.306481481481481,"2.583626974374056",2053.86316385167,2057.6294753477,3.76631149603054
25,70,"Polygraph","10","Indirect","TRUTH","Do you hate eating Sushi the most?",NA,NA,0.800925925925926,"2.8827520185150206",2069.02816288313,2072.77826233162,3.75009944848716
25,71,"Polygraph","19","Indirect","LIE","Is the Hillview station the closest MRT to your house?",NA,NA,0.97962962962963,"1.4142807554453611",2084.06028670724,2088.80980229657,4.74951558932662
25,72,"Polygraph","23","Indirect","LIE","Are you studying Sociology course in NTU?",NA,NA,0.875,"0.9658323461189866",2098.84203455178,2102.57509877533,3.73306422354653
25,73,"Polygraph","10","Direct","LIE","What food do you hate the most?",NA,NA,0.687962962962963,"0.6489441767334938",2113.17393400753,2116.34029227635,3.16635826881975
25,74,"Polygraph","12","Indirect","LIE","Was your favourite subject Chemistry back in secondary school?",NA,NA,0.944444444444444,"1.2982925637625158",2127.53885200387,2132.65526910825,5.11641710437834
25,75,"Polygraph","15","Direct","TRUTH","Which polytechnic or junior college are you from?",NA,NA,0.992592592592593,"0.7989264680072665",2143.72093341826,2147.02055089409,3.29961747583002
25,76,"Polygraph","21","Direct","TRUTH","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",NA,NA,0.992592592592593,"2.166514499578625",2157.01928500971,2161.3525096979,4.33322468819097
25,77,"Polygraph","1","Indirect","LIE","Are you from Punggol Primary School?",NA,NA,0.674074074074074,"2.366970167029649",2169.53485128284,2173.35141800903,3.81656672619283
25,78,"Polygraph","16","Indirect","LIE","Do you have 2 siblings?",NA,NA,0.299074074074074,"4.2988719320856035",2182.85060188873,2185.31680829031,2.46620640158653
25,79,"Polygraph","27","Direct","TRUTH","How frequently do you drink alcohol?",NA,NA,0.748148148148148,"1.8312870445661247",2196.78197304765,2199.9154937081,3.13352066045627
25,80,"Polygraph","5","Direct","TRUTH","What is your favourite country you visited? ",NA,NA,0.0925925925925926,"2.3173190066590905",2208.5309692584,2212.79752905527,4.26655979687348
26,1,"Interrogation","29","Indirect","TRUTH","Do you use a Huawei phone?",432.250819969457,436.150412807707,1,"5.732946168165654",NA,NA,3.8995928382501
26,2,"Interrogation","23","Direct","LIE","What course are you studying?",461.880754063837,465.214037780184,0.574074074074074,"4.16680514626205",NA,NA,3.33328371634707
26,3,"Interrogation","10","Indirect","LIE","Do you hate eating Prawns the most?",506.12621279154,510.29243921116,0,"3.385374574922025",NA,NA,4.16622641962022
26,4,"Interrogation","22","Direct","LIE","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",532.5074535124,535.473619813565,0.999074074074074,"3.5166361476294696",NA,NA,2.96616630116478
26,5,"Interrogation","29","Direct","LIE","What brand of handphone do you use?",556.921446508728,560.254306445364,0,"3.5843802173621953",NA,NA,3.33285993663594
26,6,"Interrogation","16","Direct","LIE","How many siblings do you have? (Eg. 0, 1, 2, 3)",579.152566992678,582.052206988912,1,"3.850679843686521",NA,NA,2.89963999623433
26,7,"Interrogation","24","Direct","TRUTH","How old is your mum? (Eg. 45, 52)",603.949652699754,606.882819707971,1,"1.7656727791763842",NA,NA,2.93316700821742
26,8,"Interrogation","14","Indirect","LIE","Is your favourite flavour Strawberry?",622.998028350994,626.064451036975,0.328703703703704,"2.9337389981374145",NA,NA,3.0664226859808
26,9,"Interrogation","19","Direct","TRUTH","Which MRT station is closest to your house?",642.245953083038,646.146017179359,0.812962962962963,"2.517206533346325",NA,NA,3.90006409632042
26,10,"Interrogation","10","Indirect","TRUTH","Do you hate eating Bitter Gourd the most?",661.227771632373,664.194038023707,0.811111111111111,"2.7168762357905507",NA,NA,2.96626639133319
26,11,"Interrogation","26","Direct","TRUTH","How often do you smoke?",682.042010619771,684.908706821501,0.82037037037037,"3.5668769413605332",NA,NA,2.86669620173052
26,12,"Interrogation","9","Direct","LIE","What is your favourite drink?",704.640074323397,708.106306068134,0.530555555555556,"6.083663545548916",NA,NA,3.46623174473643
26,13,"Interrogation","16","Direct","TRUTH","How many siblings do you have? (Eg. 0, 1, 2, 3)",725.554249534849,728.154190571513,0.275,"3.450157321523875",NA,NA,2.59994103666395
26,14,"Interrogation","13","Direct","TRUTH","What is your dream job growing up?",751.601958559826,755.601563652512,0.494444444444444,"2.9177851960994303",NA,NA,3.99960509268567
26,15,"Interrogation","3","Direct","TRUTH","Who is your closest friend back in secondary school?",772.649952456821,777.082553570624,0.815740740740741,"2.250531568657607",NA,NA,4.43260111380368
26,16,"Interrogation","9","Indirect","TRUTH","Is your favourite drink Orange Juice?",799.297129977029,802.630269653164,0.628703703703704,"1.8658996503800154",NA,NA,3.33313967613503
26,17,"Interrogation","27","Indirect","TRUTH","Do you drink alcohol socially?",816.062073894776,819.128671097104,0.589814814814815,"1.8999194144271314",NA,NA,3.0665972023271
26,18,"Interrogation","20","Direct","TRUTH","Which floor of the building is your house on?",835.626705222763,838.526760657318,0.49537037037037,"2.801056272815913",NA,NA,2.90005543455482
26,19,"Interrogation","14","Direct","TRUTH","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",858.374370105099,861.174419701099,0.503703703703704,"1.9495497224852443",NA,NA,2.80004959600046
26,20,"Interrogation","21","Indirect","LIE","Are you from School Of Computer Science in NTU?",880.322526905686,883.355300674681,0.72962962962963,"3.334771274589002",NA,NA,3.03277376899496
26,21,"Interrogation","3","Indirect","LIE","Is Daniel your closest friend back in secondary school?",899.537305738311,903.803608572576,0.27037037037037,"2.667134288698435",NA,NA,4.26630283426493
26,22,"Interrogation","20","Indirect","LIE","Is your house on the 7th floor of the building?",920.368347369134,924.001427247655,0.684259259259259,"1.9836211358197033",NA,NA,3.63307987852022
26,23,"Interrogation","12","Indirect","TRUTH","Was your favourite subject Physics back in secondary school?",943.665961116087,947.699051195756,0.683333333333333,"1.9820023686625063",NA,NA,4.03309007966891
26,24,"Interrogation","22","Indirect","TRUTH","Are you in your 2nd year in NTU?",961.997690867167,965.130666164216,0.249074074074074,"3.7346833110786974",NA,NA,3.13297529704869
26,25,"Interrogation","7","Indirect","TRUTH","Is your favourite sport Baseball?",980.645647294819,983.845459754113,0.659259259259259,"3.0354813379235566",NA,NA,3.19981245929375
26,26,"Interrogation","28","Indirect","TRUTH","Is your religion Catholicism?",998.060804801993,1001.32703064429,0.659259259259259,"1.3819907559081912",NA,NA,3.26622584229335
26,27,"Interrogation","5","Direct","LIE","What is your favourite country you visited? ",1018.29185438901,1021.72489307635,0.527777777777778,"3.567849292419851",NA,NA,3.43303868733346
26,28,"Interrogation","13","Indirect","LIE","Is your dream job a Doctor when you were growing up?",1045.67247724533,1050.23847647291,0.614814814814815,"6.898805590346456",NA,NA,4.56599922757596
26,29,"Interrogation","27","Direct","LIE","How frequently do you drink alcohol?",1069.42010555649,1072.42006321065,0.614814814814815,"1.6490282267332077",NA,NA,2.99995765415952
26,30,"Interrogation","24","Direct","LIE","How old is your mum? (Eg. 45, 52)",1088.95144694485,1091.88443526626,0.526851851851852,"2.399942191783339",NA,NA,2.93298832140863
26,31,"Interrogation","18","Indirect","TRUTH","Was the last country you visited India?",1106.83297189651,1110.58244898915,1,"6.416526690125465",NA,NA,3.74947709264234
26,32,"Interrogation","28","Indirect","LIE","Is your religion Hinduism?",1137.14662734466,1140.84642665088,0.32037037037037,"5.067042796406895",NA,NA,3.69979930622503
26,33,"Interrogation","23","Direct","TRUTH","What course are you studying?",1157.96102448739,1160.66086902656,0.705555555555555,"2.4019504114985466",NA,NA,2.6998445391655
26,34,"Interrogation","12","Direct","LIE","What was your favourite subject back in secondary school?",1176.00918744691,1180.44219405437,0.267592592592593,"2.901668747421354",NA,NA,4.43300660746172
26,35,"Interrogation","21","Indirect","TRUTH","Are you from School of Humanities in NTU?",1196.69069334259,1200.59003082244,0.744444444444444,"4.267629350535572",NA,NA,3.89933747984469
26,36,"Interrogation","18","Indirect","LIE","Was the last country you visited Canada?",1217.95537195681,1221.75471578864,0.416666666666667,"3.735214879270643",NA,NA,3.79934383183718
26,37,"Interrogation","7","Direct","LIE","What is your favourite sport?",1235.53658489604,1238.76969114458,0.299074074074074,"3.6172094848006964",NA,NA,3.23310624854639
26,38,"Interrogation","26","Direct","LIE","How often do you smoke?",1255.71813730802,1258.21775234584,0.696296296296296,"2.835500778630376",NA,NA,2.49961503781378
26,39,"Interrogation","19","Indirect","LIE","Is the Serangoon station the closest MRT to your house?",1274.16623219382,1278.43269703304,0.260185185185185,"1.8664504676125944",NA,NA,4.26646483922377
26,40,"Interrogation","5","Indirect","TRUTH","Is your favourite country Austria?",1291.18112574518,1294.44780103071,0.783333333333333,"3.2347526042722166",NA,NA,3.26667528552935
26,41,"Polygraph","20","Indirect","TRUTH","Is your house on the 2nd floor of the building?",NA,NA,0.783333333333333,"3.050909986719489",1391.48808413185,1395.12111492781,3.63303079595789
26,42,"Polygraph","29","Indirect","LIE","Do you use a Apple phone?",NA,NA,0.52037037037037,"3.9669201858341694",1408.56972630462,1411.43614501273,2.86641870811582
26,43,"Polygraph","10","Direct","LIE","What food do you hate the most?",NA,NA,0.633333333333333,"5.801059801131487",1435.21676427592,1438.08339086361,2.86662658769637
26,44,"Polygraph","19","Indirect","TRUTH","Is the Pioneer station the closest MRT to your house?",NA,NA,0.634259259259259,"1.5997049263678491",1453.21485967468,1457.38145052502,4.16659085033461
26,45,"Polygraph","14","Indirect","TRUTH","Is your favourite flavour Chocolate?",NA,NA,0.634259259259259,"1.8494216580875218",1467.76355805295,1471.03021184448,3.26665379153565
26,46,"Polygraph","29","Direct","TRUTH","What brand of handphone do you use?",NA,NA,0.634259259259259,"1.7325227092951536",1485.22845846927,1488.12862041034,2.90016194107011
26,47,"Polygraph","28","Direct","LIE","What religion do you practice?",NA,NA,0.408333333333333,"3.8514051767997444",1498.36053552106,1500.66007536277,2.29953984171152
26,48,"Polygraph","22","Indirect","LIE","Are you in your 3rd year in NTU?",NA,NA,0.325925925925926,"1.1484873546287417",1513.89253391186,1517.09208491724,3.19955100538209
26,49,"Polygraph","27","Indirect","LIE","Do you drink alcohol frequently?",NA,NA,0.67962962962963,"1.731416905298829",1529.70715144509,1532.723986811,3.01683536591008
26,50,"Polygraph","3","Indirect","TRUTH","Is Arushi your closest friend back in secondary school?",NA,NA,0.624074074074074,"1.7155965571291745",1544.82252305606,1548.48920918442,3.66668612835929
26,51,"Polygraph","27","Direct","TRUTH","How frequently do you drink alcohol?",NA,NA,0.624074074074074,"0.9655246972106397",1560.0706925597,1562.68765502749,2.61696246778592
26,52,"Polygraph","16","Indirect","LIE","Do you have 1 sibling?",NA,NA,0.364814814814815,"1.5656819543801248",1572.3699866673,1575.13648807816,2.76650141086429
26,53,"Polygraph","21","Direct","TRUTH","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",NA,NA,0.641666666666667,"2.3849623440764844",1592.88418439915,1595.28424400417,2.4000596050173
26,54,"Polygraph","14","Direct","LIE","What is your favourite flavour?(E.g. chocolate, vanilla, milktea; it can be a complicated flavour)",NA,NA,0.519444444444444,"2.566866355482489",1609.54959758604,1612.01601892477,2.46642133872956
26,55,"Polygraph","22","Direct","TRUTH","Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",NA,NA,0.628703703703704,"2.6172332242131233",1625.24760745885,1628.6141872094,3.36657975055277
26,56,"Polygraph","5","Indirect","LIE","Is your favourite country Germany?",NA,NA,0.40462962962963,"4.600477738305926",1643.47946386272,1647.07912131026,3.599657447543
26,57,"Polygraph","23","Indirect","TRUTH","Are you studying Economics course in NTU?",NA,NA,0.837962962962963,"3.5834325682371855",1661.12746263621,1664.36085536052,3.23339272430167
26,58,"Polygraph","10","Direct","TRUTH","What food do you hate the most?",NA,NA,0.723148148148148,"3.266979726962745",1678.20916896872,1680.8088584966,2.5996895278804
26,59,"Polygraph","13","Direct","LIE","What is your dream job growing up?",NA,NA,0.316666666666667,"4.634638655465096",1692.62442849111,1696.30762725882,3.6831987677142
26,60,"Polygraph","5","Direct","TRUTH","What is your favourite country you visited? ",NA,NA,0.667592592592593,"3.6992642083205283",1711.85575364716,1715.75579272071,3.90003907354549
26,61,"Polygraph","21","Direct","LIE","Which school in NTU are you from? (Eg. NBS, SSS, SOH)",NA,NA,0.35462962962963,"2.6511904317885637",1729.27087554522,1731.50397730246,2.23310175724328
26,62,"Polygraph","13","Indirect","TRUTH","Is your dream job a Lawyer when you were growing up?",NA,NA,0.644444444444444,"4.5832689590752125",1745.00257764338,1748.45230573183,3.44972808845341
26,63,"Polygraph","20","Direct","LIE","Which floor of the building is your house on?",NA,NA,0.488888888888889,"3.9002078152261674",1761.45108347619,1764.51754722511,3.06646374892443
26,64,"Polygraph","23","Indirect","LIE","Are you studying Computer Science course in NTU?",NA,NA,0.649074074074074,"3.334672467317432",1780.38250500103,1783.49892563419,3.11642063315958
26,65,"Polygraph","28","Direct","TRUTH","What religion do you practice?",NA,NA,0.831481481481481,"3.7670981027185917",1794.64773186576,1796.98090554681,2.33317368105054
26,66,"Polygraph","9","Indirect","LIE","Is your favourite drink Milo?",NA,NA,0.437962962962963,"2.533483704086393",1812.47899805848,1815.41214966821,2.93315160972998
26,67,"Polygraph","26","Indirect","TRUTH","Do you not smoke at all? ",NA,NA,0.837037037037037,"3.416557166259736",1827.177599811,1829.9103839742,2.73278416320682
